bcmDate;bcmTime;bcmRef;bcmSen;bcmATN;relativeLoad;BCngm3;Temperature;flag;rawSen

21-06-24;09:19:34;20752;12816;-48;5.831;114.4821648;1;U;12816
21-06-24;09:24:34;20690;12805;-48;10.040;197.1317182;1;U;12805
21-06-24;09:29:34;20632;12808;-48;14.313;281.0320229;1;U;12808
21-06-24;09:34:34;20581;12804;-47;10.177;199.8233017;1;U;12804
21-06-24;09:39:34;20524;12810;-47;15.256;299.5490865;1;U;12810
21-06-24;09:44:34;20451;12815;-47;18.604;365.2929305;1;U;12815
21-06-24;09:49:34;20364;12818;-46;21.163;415.5419969;1;U;12818
21-06-24;09:54:34;20312;12839;-46;19.735;387.5036419;1;U;12839
21-06-24;09:59:34;20256;12838;-46;12.625;247.9000937;1;U;12838
21-06-24;10:04:34;20218;12850;-45;13.233;259.8316742;1;U;12850
21-06-24;10:09:34;20185;12850;-45;7.687;150.9389673;1;U;12850
21-06-24;10:14:34;20148;12856;-45;10.831;212.6621235;1;U;12856
21-06-24;10:19:34;20089;12859;-45;14.899;292.5333876;1;U;12859
21-06-24;10:24:34;20035;12876;-44;18.884;370.7832981;1;U;12876
21-06-24;10:29:34;19988;12884;-44;13.975;274.4059805;1;U;12884
21-06-24;10:34:34;19949;12878;-44;6.999;137.4238298;1;U;12878
21-06-24;10:39:34;19918;12883;-44;9.145;179.5655775;1;U;12883
21-06-24;10:44:34;19860;12888;-43;15.549;305.3092101;1;U;12888
21-06-24;10:49:34;19772;12888;-43;20.898;410.3347976;1;U;12888
21-06-24;10:54:34;19745;12903;-43;11.904;233.743484;1;U;12903
21-06-24;10:59:34;19708;12890;-42;4.083;80.16831987;1;C;12890
21-06-24;11:04:34;19670;12893;-42;10.178;199.835208;1;U;12893
21-06-24;11:09:34;19639;12898;-42;9.247;181.5636745;1;U;12898
21-06-24;11:14:34;19608;12899;-42;7.799;153.1311406;1;U;12899
21-06-24;11:19:34;19568;12903;-42;11.069;217.3354507;1;U;12903
21-06-24;11:24:34;19537;12911;-41;10.378;203.7686945;1;U;12911
21-06-24;11:29:34;19485;12903;-41;9.625;188.9895373;1;U;12903
21-06-24;11:34:34;19419;12905;-41;16.696;327.8308538;1;U;12905
21-06-24;11:39:34;19388;12902;-41;6.424;126.1400444;1;U;12902
21-06-24;11:44:34;19357;12907;-41;9.354;183.6601457;1;U;12907
21-06-24;11:49:34;19323;12908;-40;8.638;169.5988117;1;U;12908
21-06-24;11:54:34;19270;12916;-40;15.841;311.0354609;1;U;12916
21-06-24;11:59:34;19234;12906;-40;5.155;101.2149777;1;U;12906
21-06-24;12:04:34;19199;12901;-40;6.748;132.4883704;1;U;12901
21-06-24;12:09:34;19168;12901;-40;7.605;149.3155016;1;U;12901
21-06-24;12:14:34;19130;12896;-39;7.514;147.5436518;1;U;12896
21-06-24;12:19:34;19099;12897;-39;7.997;157.0192225;1;U;12897
21-06-24;12:24:34;19064;12908;-39;12.644;248.258434;1;U;12908
21-06-24;12:29:34;19033;12901;-39;5.106;100.2517923;1;U;12901
21-06-24;12:34:34;18984;12897;-39;10.672;209.5344367;1;U;12897
21-06-24;12:39:34;18944;12896;-38;9.561;187.7304903;1;U;12896
21-06-24;12:44:34;18892;12894;-38;12.205;239.6487996;1;U;12894
21-06-24;12:49:34;18867;12901;-38;8.786;172.5038047;1;U;12901
21-06-24;12:54:34;18832;12905;-38;10.197;200.2136203;1;U;12905
21-06-24;12:59:34;18778;12903;-38;12.784;251.0121424;1;U;12903
21-06-24;13:04:34;18718;12898;-37;13.237;259.8986214;1;U;12898
21-06-24;13:09:34;18678;12899;-37;10.432;204.8314199;1;U;12899
21-06-24;13:14:37;18622;12898;-37;13.765;270.2836739;1;U;12898
21-06-24;13:19:34;18572;12899;-36;13.017;255.5903413;1;U;12899
21-06-24;13:24:34;18536;12906;-36;11.684;229.4114363;1;U;12906
21-06-24;13:29:34;18511;12903;-36;5.257;103.2253526;1;U;12903
21-06-24;13:34:34;18472;12899;-36;8.466;166.2294694;1;U;12899
21-06-24;13:39:34;18442;12900;-36;8.014;157.3496544;1;U;12900
21-06-24;13:44:34;18406;12902;-36;9.925;194.8711852;1;U;12902
21-06-24;13:49:34;18382;12903;-35;6.505;127.7221738;1;U;12903
21-06-24;13:54:34;18351;12916;-35;12.682;249.0050762;1;U;12916
21-06-24;13:59:34;18311;12910;-35;8.082;158.6918917;1;U;12910
21-06-24;14:04:34;18272;12911;-35;10.398;204.1661024;1;U;12911
21-06-24;14:09:34;18240;12913;-35;8.978;176.2750871;1;U;12913
21-06-24;14:14:34;18214;12909;-34;5.255;103.1774944;1;U;12909
21-06-24;14:19:34;18184;12913;-34;9.215;180.9424253;1;U;12913
21-06-24;14:24:34;18159;12919;-34;8.660;170.0452707;1;U;12919
21-06-24;14:29:34;18095;12918;-34;16.251;319.0786478;1;U;12918
21-06-24;14:34:34;18050;12918;-33;11.718;230.0728967;1;U;12918
21-06-24;14:39:34;18002;12915;-33;11.438;224.5833003;1;U;12915
21-06-24;14:44:34;17952;12915;-33;13.089;256.9946139;1;U;12915
21-06-24;14:49:34;17911;12917;-33;11.489;225.5780688;1;U;12917
21-06-24;14:54:34;17847;12930;-32;21.579;423.703081;1;U;12930
21-06-24;14:59:34;17798;12926;-32;11.482;225.4489582;1;U;12926
21-06-24;15:04:34;17733;12925;-32;16.854;330.9219239;1;U;12925
21-06-24;15:09:34;17678;12928;-31;15.710;308.4732835;1;U;12928
21-06-24;15:14:34;17599;12926;-31;20.349;399.5488119;1;U;12926
21-06-24;15:19:34;17539;12929;-30;17.163;336.9979883;1;U;12929
21-06-24;15:24:34;17494;12934;-30;13.909;273.1023944;1;U;12934
21-06-24;15:29:34;17458;12928;-30;7.510;147.4670465;1;U;12928
21-06-24;15:34:34;17421;12928;-30;9.984;196.0373456;1;U;12928
21-06-24;15:39:34;17385;12927;-30;9.371;183.991543;1;U;12927
21-06-24;15:44:34;17317;12927;-29;18.443;362.1228373;1;U;12927
21-06-24;15:49:34;17287;12932;-29;9.979;195.9445148;1;U;12932
21-06-24;15:54:34;17249;12938;-29;12.539;246.195613;1;U;12938
21-06-24;15:59:34;17215;12939;-29;9.649;189.4530708;1;U;12939
21-06-24;16:04:34;17174;12941;-28;11.948;234.6071212;1;U;12941
21-06-24;16:09:34;17113;12942;-28;17.108;335.9170537;1;U;12942
21-06-24;16:14:34;17090;12942;-28;6.329;124.269529;1;U;12942
21-06-24;16:19:34;17072;12948;-28;7.140;140.1983767;1;U;12948
21-06-24;16:24:34;17048;12957;-27;9.890;194.1916682;1;U;12957
21-06-24;16:29:34;17007;12955;-27;10.605;208.2231121;1;U;12955
21-06-24;16:34:34;16982;12956;-27;7.286;143.0581251;1;U;12956
21-06-24;16:39:34;16957;12960;-27;8.386;164.6491401;1;U;12960
21-06-24;16:44:34;16927;12964;-27;9.785;192.1307583;1;U;12964
21-06-24;16:49:34;16885;12968;-26;13.143;258.0564749;1;U;12968
21-06-24;16:54:34;16848;12972;-26;11.775;231.1937265;1;U;12972
21-06-24;16:59:34;16807;12968;-26;10.015;196.6346021;1;U;12968
21-06-24;17:04:34;16766;12973;-26;13.308;261.3001426;1;U;12973
21-06-24;17:09:34;16708;12969;-25;14.856;291.7060574;1;U;12969
21-06-24;17:14:34;16667;12972;-25;12.650;248.3913321;1;U;12972
21-06-24;17:19:34;16631;12970;-25;9.450;185.5482607;1;U;12970
21-06-24;17:24:34;16568;12975;-24;19.674;386.2985781;1;U;12975
21-06-24;17:29:34;16487;12973;-24;22.338;438.6012663;1;U;12973
21-06-24;17:34:34;16440;12970;-24;12.346;242.4132069;1;U;12970
21-06-24;17:39:34;16363;12969;-23;21.730;426.6649842;1;U;12969
21-06-24;17:44:34;16327;12969;-23;10.365;203.5113837;1;U;12969
21-06-24;17:49:34;16288;12972;-23;12.343;242.3491902;1;U;12972
21-06-24;17:54:34;16253;12979;-22;12.662;248.6119219;1;U;12979
21-06-24;17:59:34;16222;12975;-22;7.534;147.925015;1;U;12975
21-06-24;18:04:34;16189;12978;-22;10.671;209.5196088;1;U;12978
21-06-24;18:09:34;16151;12976;-22;10.334;202.9019031;1;U;12976
21-06-24;18:14:34;16119;12975;-22;8.970;176.1323314;1;U;12975
21-06-24;18:19:34;16072;12974;-21;13.379;262.6924601;1;U;12974
21-06-24;18:24:34;16038;12983;-21;13.229;259.7520287;1;U;12983
21-06-24;18:29:34;16009;12977;-21;6.342;124.5172711;1;U;12977
21-06-24;18:34:34;15981;12981;-21;9.688;190.2269139;1;U;12981
21-06-24;18:39:34;15946;12977;-21;8.867;174.1100556;1;U;12977
21-06-24;18:44:34;15916;12978;-20;9.224;181.1200199;1;U;12978
21-06-24;18:49:34;15881;12975;-20;9.272;182.0533806;1;U;12975
21-06-24;18:54:34;15845;12981;-20;12.855;252.413465;1;U;12981
21-06-24;18:59:34;15770;12980;-19;21.965;431.2809379;1;U;12980
21-06-24;19:04:34;15716;12976;-19;14.691;288.4615342;1;U;12976
21-06-24;19:09:34;15686;12975;-19;8.629;169.427809;1;U;12975
21-06-24;19:14:34;15661;12978;-19;8.594;168.7438537;1;U;12978
21-06-24;19:19:34;15607;12980;-18;16.979;333.3884921;1;U;12980
21-06-24;19:24:34;15564;12987;-18;15.521;304.745787;1;U;12987
21-06-24;19:29:34;15529;12975;-18;6.244;122.6037449;1;U;12975
21-06-24;19:34:34;15497;12974;-18;9.345;183.4794079;1;U;12974
21-06-24;19:39:34;15456;12969;-18;10.653;209.167137;1;U;12969
21-06-24;19:44:34;15426;12970;-17;9.506;186.646079;1;U;12970
21-06-24;19:49:34;15387;12967;-17;10.824;212.5260334;1;U;12967
21-06-24;19:54:34;15352;12971;-17;12.168;238.9149946;1;U;12971
21-06-24;19:59:34;15316;12962;-17;7.782;152.794938;1;U;12962
21-06-24;20:04:34;15276;12961;-16;11.943;234.502584;1;U;12961
21-06-24;20:09:34;15230;12961;-16;14.192;278.6594953;1;U;12961
21-06-24;20:14:34;15206;12972;-16;11.414;224.1082936;1;U;12972
21-06-24;20:19:34;15176;12972;-16;9.293;182.4760989;1;U;12972
21-06-24;20:24:34;15154;12976;-16;8.278;162.5328879;1;U;12976
21-06-24;20:29:34;15132;12971;-15;5.023;98.62898225;1;U;12971
21-06-24;20:34:34;15110;12969;-15;6.121;120.1870306;1;U;12969
21-06-24;20:39:34;15084;12963;-15;5.927;116.3727372;1;U;12963
21-06-24;20:44:34;15061;12963;-15;7.181;140.9982049;1;U;12963
21-06-24;20:49:34;15035;12965;-15;8.857;173.9036155;1;U;12965
21-06-24;20:54:34;15010;12975;-15;11.460;225.010185;1;U;12975
21-06-24;20:59:34;14985;12970;-14;6.031;118.4116309;1;U;12970
21-06-24;21:04:34;14965;12971;-14;6.648;130.5292472;1;U;12971
21-06-24;21:09:34;14938;12967;-14;7.047;138.3605063;1;U;12967
21-06-24;21:14:34;14913;12966;-14;7.519;147.6423198;1;U;12966
21-06-24;21:19:34;14889;12966;-14;7.579;148.8219109;1;U;12966
21-06-24;21:24:34;14865;12971;-14;9.406;184.686695;1;U;12971
21-06-24;21:29:34;14842;12966;-14;5.473;107.4523829;1;U;12966
21-06-24;21:34:34;14806;12964;-13;10.702;210.1387352;1;U;12964
21-06-24;21:39:34;14776;12961;-13;8.456;166.0261758;1;U;12961
21-06-24;21:44:34;14742;12959;-13;10.115;198.6003203;1;U;12959
21-06-24;21:49:34;14707;12956;-13;10.096;198.2405675;1;U;12956
21-06-24;21:54:34;14676;12963;-12;12.472;244.8787144;1;U;12963
21-06-24;21:59:34;14638;12960;-12;11.111;218.1711007;1;U;12960
21-06-24;22:04:34;14611;12957;-12;7.599;149.1987823;1;U;12957
21-06-24;22:09:34;14587;12954;-12;6.647;130.5042259;1;U;12954
21-06-24;22:14:34;14557;12955;-12;10.051;197.3600965;1;U;12955
21-06-24;22:19:34;14524;12953;-11;9.954;195.4376995;1;U;12953
21-06-24;22:24:34;14499;12960;-11;10.650;209.1045361;1;U;12960
21-06-24;22:29:34;14468;12953;-11;7.530;147.8487155;1;U;12953
21-06-24;22:34:34;14437;12950;-11;9.004;176.7908202;1;U;12950
21-06-24;22:39:34;14407;12947;-11;8.699;170.7981361;1;U;12947
21-06-24;22:44:34;14368;12942;-10;10.938;214.7762364;1;U;12942
21-06-24;22:49:34;14342;12943;-10;8.887;174.4952294;1;U;12943
21-06-24;22:54:34;14318;12952;-10;11.153;218.9804102;1;U;12952
21-06-24;22:59:34;14292;12952;-10;8.553;167.9409328;1;U;12952
21-06-24;23:04:34;14257;12949;-10;10.448;205.1529026;1;U;12949
21-06-24;23:09:34;14217;12949;-9;13.222;259.6048176;1;U;12949
21-06-24;23:14:34;14193;12950;-9;8.314;163.2491104;1;U;12950
21-06-24;23:19:34;14167;12953;-9;9.719;190.8242484;1;U;12953
21-06-24;23:24:34;14149;12964;-9;9.978;195.908786;1;U;12964
21-06-24;23:29:34;14122;12953;-9;4.994;98.056627;1;U;12953
21-06-24;23:34:34;14095;12949;-8;7.552;148.290941;1;U;12949
21-06-24;23:39:34;14060;12945;-8;10.246;201.1807837;1;U;12945
21-06-24;23:44:34;14016;12947;-8;15.477;303.8881111;1;U;12947
21-06-24;23:49:34;13989;12950;-8;10.164;199.5756579;1;U;12950
21-06-24;23:54:34;13959;12957;-7;12.646;248.3003459;1;U;12957
21-06-24;23:59:34;13936;12950;-7;5.217;102.4387358;1;U;12950
21-06-25;00:04:34;13912;12945;-7;6.294;123.5817649;1;U;12945
21-06-25;00:09:34;13890;12945;-7;7.448;146.2337724;1;U;12945
21-06-25;00:14:34;13868;12942;-7;6.369;125.049467;1;U;12942
21-06-25;00:19:34;13836;12940;-7;10.144;199.175975;1;U;12940
21-06-25;00:24:34;13810;12946;-6;11.033;216.6308041;1;U;12946
21-06-25;00:29:34;13777;12938;-6;8.350;163.9439994;1;U;12938
21-06-25;00:34:34;13750;12934;-6;7.776;152.6903059;1;U;12934
21-06-25;00:39:34;13725;12928;-6;6.380;125.2789046;1;U;12928
21-06-25;00:44:34;13701;12929;-6;8.600;168.861808;1;U;12929
21-06-25;00:49:34;13670;12930;-6;11.024;216.4478472;1;U;12930
21-06-25;00:54:34;13643;12941;-5;13.306;261.2561582;1;U;12941
21-06-25;00:59:34;13620;12937;-5;6.485;127.3385405;1;U;12937
21-06-25;01:04:34;13597;12937;-5;7.954;156.1667734;1;U;12937
21-06-25;01:09:34;13569;12936;-5;9.337;183.3304435;1;U;12936
21-06-25;01:14:34;13547;12935;-5;7.272;142.7901843;1;U;12935
21-06-25;01:19:34;13528;12937;-4;7.332;143.9696095;1;U;12937
21-06-25;01:24:34;13508;12946;-4;10.235;200.9645645;1;U;12946
21-06-25;01:29:34;13489;12937;-4;3.351;65.80036691;1;U;12937
21-06-25;01:34:34;13468;12934;-4;6.241;122.5329499;1;U;12934
21-06-25;01:39:34;13448;12933;-4;6.630;130.1715776;1;U;12933
21-06-25;01:44:34;13424;12933;-4;8.406;165.0487797;1;U;12933
21-06-25;01:49:34;13398;12931;-4;8.396;164.8460673;1;U;12931
21-06-25;01:54:34;13378;12940;-3;10.304;202.3218146;1;U;12940
21-06-25;01:59:34;13356;12933;-3;5.199;102.077735;1;U;12933
21-06-25;02:04:34;13329;12931;-3;8.795;172.6909772;1;U;12931
21-06-25;02:09:34;13302;12928;-3;8.450;165.9209268;1;U;12928
21-06-25;02:14:34;13278;12926;-3;7.770;152.5663308;1;U;12926
21-06-25;02:19:34;13256;12926;-3;7.804;153.2219577;1;U;12926
21-06-25;02:24:34;13232;12937;-2;12.531;246.0401061;1;U;12937
21-06-25;02:29:34;13207;12927;-2;5.261;103.2910006;1;U;12927
21-06-25;02:34:34;13180;12925;-2;8.902;174.796005;1;U;12925
21-06-25;02:39:34;13156;12923;-2;7.849;154.10897;1;U;12923
21-06-25;02:44:34;13114;12919;-1;13.591;266.8499218;1;U;12919
21-06-25;02:49:34;13086;12919;-1;10.058;197.4957966;1;U;12919
21-06-25;02:54:34;13066;12928;-1;10.475;205.6750657;1;U;12928
21-06-25;02:59:34;13042;12915;-1;3.917;76.91748095;1;C;12915
21-06-25;03:04:34;13020;12913;-1;7.216;141.6868919;1;U;12913
21-06-25;03:09:34;13001;12915;-1;7.601;149.2468922;1;U;12915
21-06-25;03:14:34;12980;12910;-1;5.785;113.5911768;1;U;12910
21-06-25;03:19:34;12963;12908;0;5.438;106.7804233;1;U;12908
21-06-25;03:24:34;12947;12916;0;8.728;171.3667874;1;U;12916
21-06-25;03:29:34;12930;12908;0;3.267;64.15590376;1;U;12908
21-06-25;03:34:34;12913;12911;0;7.285;143.0370759;1;U;12911
21-06-25;03:39:34;12894;12912;0;7.294;143.2122095;1;U;12912
21-06-25;03:44:34;12878;12909;0;4.750;93.25806422;1;U;12909
21-06-25;03:49:34;12864;12911;0;5.848;114.8192376;1;U;12911
21-06-25;03:54:34;12848;12922;1;9.864;193.6865029;1;U;12922
21-06-25;03:59:34;12829;12917;1;5.143;100.9848374;1;U;12917
21-06-25;04:04:34;12814;12913;1;4.048;79.48161638;1;U;12913
21-06-25;04:09:34;12796;12919;1;8.801;172.8098868;1;U;12919
21-06-25;04:14:34;12780;12917;1;5.159;101.302541;1;U;12917
21-06-25;04:19:34;12762;12921;1;8.090;158.841234;1;U;12921
21-06-25;04:24:34;12737;12925;1;10.684;209.7833138;1;U;12925
21-06-25;04:29:34;12716;12922;2;6.673;131.0196874;1;U;12922
21-06-25;04:34:34;12694;12923;2;8.513;167.1499683;1;U;12923
21-06-25;04:39:34;12674;12918;2;5.599;109.9380068;1;U;12918
21-06-25;04:44:34;12652;12920;2;8.904;174.8348242;1;U;12920
21-06-25;04:49:34;12629;12923;2;9.655;189.5784817;1;U;12923
21-06-25;04:54:34;12598;12930;3;14.114;277.1262363;1;U;12930
21-06-25;04:59:34;12578;12922;3;4.564;89.61923702;1;U;12922
21-06-25;05:04:34;12557;12922;3;7.863;154.3979243;1;U;12922
21-06-25;05:09:34;12536;12917;3;6.055;118.896537;1;U;12917
21-06-25;05:14:34;12515;12919;3;8.618;169.2212321;1;U;12919
21-06-25;05:19:34;12483;12916;3;10.955;215.1032905;1;U;12916
21-06-25;05:24:34;12450;12928;4;16.827;330.3980322;1;U;12928
21-06-25;05:29:34;12416;12915;4;8.135;159.7208102;1;C;12915
21-06-25;05:34:34;12388;12915;4;10.624;208.6111151;1;U;12915
21-06-25;05:39:34;12353;12913;4;12.586;247.1179436;1;U;12913
21-06-25;05:44:34;12320;12913;5;12.588;247.1685395;1;U;12913
21-06-25;05:49:34;12275;12913;5;17.220;338.1170902;1;U;12913
21-06-25;05:54:34;12220;12922;6;24.412;479.319186;1;U;12922
21-06-25;05:59:34;12185;12915;6;10.948;214.9596037;1;U;12915
21-06-25;06:04:34;12137;12914;6;18.210;357.5517386;1;U;12914
21-06-25;06:09:34;12097;12907;6;12.983;254.9269194;1;U;12907
21-06-25;06:14:34;12042;12907;7;21.444;421.061097;1;U;12907
21-06-25;06:19:34;11980;12900;7;21.739;426.836909;1;U;12900
21-06-25;06:24:34;11913;12912;8;30.768;604.1238349;1;U;12912
21-06-25;06:29:34;11863;12906;8;17.605;345.6801695;1;U;12906
21-06-25;06:34:34;11812;12899;9;17.721;347.9607942;1;U;12899
21-06-25;06:39:34;11763;12900;9;19.927;391.2645093;1;U;12900
21-06-25;06:44:34;11704;12901;10;24.028;471.7807891;1;U;12901
21-06-25;06:49:34;11672;12900;10;12.519;245.8144828;1;U;12900
21-06-25;06:54:34;11625;12913;11;23.728;465.8893427;1;U;12913
21-06-25;06:59:34;11597;12909;11;9.890;194.1960862;1;U;12909
21-06-25;07:04:34;11556;12908;11;16.302;320.090688;1;U;12908
21-06-25;07:09:34;11526;12916;11;15.148;297.435671;1;U;12916
21-06-25;07:14:34;11503;12925;12;12.678;248.9296008;1;U;12925
21-06-25;07:19:34;11474;12934;12;15.155;297.5594006;1;U;12934
21-06-25;07:24:34;11440;12946;12;18.329;359.8950634;1;U;12946
21-06-25;07:29:34;11413;12942;13;9.665;189.7804606;1;U;12942
21-06-25;07:34:34;11389;12940;13;9.179;180.2287092;1;U;12940
21-06-25;07:39:34;11361;12942;13;12.311;241.7258982;1;U;12942
21-06-25;07:44:34;11340;12942;13;8.707;170.9524705;1;U;12942
21-06-25;07:49:34;11312;12944;13;12.361;242.7076976;1;U;12944
21-06-25;07:54:34;11245;12952;14;30.863;605.9928766;1;U;12952
21-06-25;07:59:34;11205;12947;14;14.952;293.5876417;1;U;12947
21-06-25;08:04:34;11155;12944;15;19.955;391.8248511;1;U;12944
21-06-25;08:09:34;11115;12946;15;17.632;346.2016879;1;U;12946
21-06-25;08:14:34;11087;12947;16;12.233;240.1967106;1;U;12947
21-06-25;08:19:34;11056;12946;16;12.813;251.5808475;1;U;12946
21-06-25;08:24:34;11031;12953;16;13.197;259.1201756;1;U;12953
21-06-25;08:29:34;11011;12948;16;6.723;132.0053225;1;U;12948
21-06-25;08:34:34;10987;12946;16;9.541;187.3443939;1;U;12946
21-06-25;08:39:34;10966;12943;17;7.913;155.3628515;1;U;12943
21-06-25;08:44:34;10932;12943;17;14.613;286.9298729;1;U;12943
21-06-25;08:49:34;10918;12953;17;9.665;189.7692712;1;U;12953
21-06-25;08:54:34;10901;12960;17;9.876;193.9050666;1;U;12960
21-06-25;08:59:34;10884;12957;17;6.255;122.8176956;1;U;12957
21-06-25;09:04:34;10864;12959;18;9.382;184.207739;1;U;12959
21-06-25;09:09:34;10848;12960;18;7.299;143.3123503;1;U;12960
21-06-25;09:14:34;10833;12964;18;7.964;156.3676544;1;U;12964
21-06-25;09:19:34;10817;12964;18;6.956;136.5724538;1;U;12964
21-06-25;09:24:34;10796;12973;18;12.411;243.6826979;1;U;12973
21-06-25;09:29:34;10771;12969;19;9.459;185.7214915;1;U;12969
21-06-25;09:34:34;10742;12971;19;13.413;263.3622892;1;U;12971
21-06-25;09:39:34;10716;12972;19;11.767;231.0393661;1;U;12972
21-06-25;09:44:34;10700;12973;19;7.394;145.187444;1;U;12973
21-06-25;09:49:34;10680;12978;19;10.618;208.4769705;1;U;12978
21-06-25;09:54:34;10671;12988;20;7.592;149.0676418;1;U;12988
21-06-25;09:59:34;10659;12981;20;2.758;54.15288899;1;U;12981
21-06-25;10:04:34;10641;12983;20;8.679;170.4037476;1;U;12983
21-06-25;10:09:34;10625;12983;20;7.081;139.0385424;1;U;12983
21-06-25;10:14:34;10605;12985;20;9.591;188.3257774;1;U;12985
21-06-25;10:19:34;10580;12987;20;11.831;232.3090974;1;U;12987
21-06-25;10:24:35;10564;13005;21;13.640;267.8183499;1;U;13005
21-06-25;10:29:35;10548;13005;21;7.133;140.0527497;1;U;13005
21-06-25;10:34:35;10533;13008;21;7.782;152.8048991;1;U;13008
21-06-25;10:39:35;10518;13012;21;8.153;160.0887696;1;U;13012
21-06-25;10:44:35;10498;13013;21;9.318;182.9664966;1;U;13013
21-06-25;10:49:35;10484;13018;22;8.088;158.8014772;1;U;13018
21-06-25;10:54:35;10467;13028;22;11.250;220.9007966;1;U;13028
21-06-25;10:59:35;10454;13022;22;3.681;72.26753261;1;U;13022
21-06-25;11:04:35;10442;13024;22;6.128;120.3155834;1;U;13024
21-06-25;11:09:35;10425;13029;22;9.474;186.0192694;1;U;13029
21-06-25;11:14:35;10408;13034;22;9.486;186.2513684;1;U;13034
21-06-25;11:19:35;10389;13035;23;8.960;175.9205582;1;U;13035
21-06-25;11:24:35;10369;13040;23;10.873;213.4876334;1;U;13040
21-06-25;11:29:35;10350;13041;23;8.992;176.5528909;1;U;13041
21-06-25;11:34:35;10325;13039;23;10.659;209.2861233;1;U;13039
21-06-25;11:39:35;10305;13039;24;9.124;179.1562053;1;U;13039
21-06-25;11:44:35;10288;13038;24;7.409;145.4696837;1;U;13038
21-06-25;11:49:35;10269;13038;24;8.699;170.802782;1;U;13038
21-06-25;11:54:35;10250;13045;24;11.241;220.7145062;1;U;13045
21-06-25;11:59:35;10218;13040;24;12.910;253.4962741;1;U;13040
21-06-25;12:04:35;10201;13040;25;7.836;153.8563779;1;U;13040
21-06-25;12:09:35;10178;13035;25;8.817;173.1310848;1;U;13035
21-06-25;12:14:35;10155;13032;25;9.563;187.7708722;1;U;13032
21-06-25;12:19:35;10093;13032;26;28.819;565.8637404;1;U;13032
21-06-25;12:24:35;10067;13036;26;13.582;266.6894479;1;U;13036
21-06-25;12:29:35;10049;13032;26;6.978;137.0040245;1;U;13032
21-06-25;12:34:35;10015;13024;26;13.059;256.4182624;1;U;13024
21-06-25;12:39:35;9998;13028;26;9.440;185.3515901;1;U;13028
21-06-25;12:44:35;9983;13025;27;5.982;117.4518474;1;U;13025
21-06-25;12:49:35;9968;13026;27;7.437;146.0338663;1;U;13026
21-06-25;12:54:35;9952;13032;27;9.727;190.9845529;1;U;13032
21-06-25;12:59:35;9935;13029;27;6.962;136.6990968;1;U;13029
21-06-25;13:04:35;9921;13029;27;6.636;130.2978636;1;U;13029
21-06-25;13:09:35;9909;13029;27;5.695;111.8303119;1;U;13029
21-06-25;13:14:35;9893;13030;28;7.966;156.4095173;1;U;13030
21-06-25;13:19:35;9844;13027;28;22.283;437.5166166;1;U;13027
21-06-25;13:24:35;9816;13035;28;16.293;319.9200029;1;U;13035
21-06-25;13:29:35;9784;13033;29;14.644;287.5355785;1;U;13033
21-06-25;13:34:35;9767;13034;29;8.545;167.7765044;1;U;13034
21-06-25;13:39:35;9754;13032;29;5.546;108.8878386;1;U;13032
21-06-25;13:44:35;9742;13032;29;5.793;113.7461579;1;U;13032
21-06-25;13:49:35;9725;13033;29;8.580;168.4704127;1;U;13033
21-06-25;13:54:35;9709;13039;29;9.915;194.6736868;1;U;13039
21-06-25;13:59:35;9698;13036;30;4.252;83.48378125;1;U;13036
21-06-25;14:04:35;9687;13037;30;5.702;111.9521275;1;U;13037
21-06-25;14:09:35;9669;13037;30;8.752;171.8533365;1;U;13037
21-06-25;14:14:35;9658;13039;30;6.079;119.3529682;1;U;13039
21-06-25;14:19:35;9657;13051;30;4.816;94.56556193;1;U;13051
21-06-25;14:24:35;9639;13057;30;10.943;214.8573491;1;U;13057
21-06-25;14:29:35;9642;13089;31;10.055;197.4220438;1;U;13089
21-06-25;14:34:35;9622;13081;31;6.894;135.3680491;1;U;13081
21-06-25;14:39:35;9611;13093;31;9.698;190.4182117;1;U;13093
21-06-25;14:44:35;9603;13109;31;9.666;189.7898173;1;U;13109
21-06-25;14:49:35;9586;13099;31;4.747;93.20579817;1;U;13099
21-06-25;14:54:35;9579;13126;32;13.128;257.7587119;1;U;13126
21-06-25;14:59:35;9559;13112;32;4.814;94.5183917;1;C;13112
21-06-25;15:04:35;9546;13157;32;22.527;442.3173443;1;U;13157
